,username,biography,externalUrl,followersCount,followsCount,hasChannel,highlightReelCount,isBusinessAccount,joinedRecently,businessCategoryName,private,verified,profilePicUrl,postsCount,avg_likes,status
64,5x_77881,"â€â€®m_argatsniyab â€¬â€â€ªâ™«: ğ‘ºğ‘¶ğ‘ºğŸ”—. 
â™«: 16: ğ’€.ğ‘¶ğŸ†. 
â™«: ğ‘°ğ‘¹ğ‘¨ğ‘¸ğŸ‡®ğŸ‡¶ğŸŒ¿.
 
- Ø¹ÙŠÙ†Ø§Ù‡Ø§ ØªÙ‚Ù†Ø¹ Ø§Ù„Ù…Ù„Ø­Ø¯ÙŠÙ† Ø¨Ø£Ù†Ù‘ Ø§Ù„Ù„Ù‡ Ù…ÙØ¨Ø¯Ø¹ .",False,94.0,6374.0,False,0.0,False,False,,False,False,True,4.0,9.0,0
65,behnam901,,False,157.0,4783.0,False,0.0,False,False,,False,False,True,3.0,4.666666666666667,0
66,jenab_mohammadreza,"Ø¨Ø§ Ù‚Ù„Ø¨ÛŒ Ú©Ù‡ Ø³Ù…Øª Ú†Ù¾Ù‡ .Ù†Ù…ÛŒØ´Ù‡ Ø±Ø§Ù‡ Ø±Ø§Ø³Øª Ø±ÙØª
ğŸ Ardabil ğŸ 
ğŸ‘‘Turk ğŸ‘‘
#love_car
#awat_bokani
ğŸ“¥ØªØ¨Ù„ÛŒØºØ§Øª Ùˆ Ø³ÙØ§Ø±Ø´Ø§Øª Ù¾Ø°ÛŒØ±ÙØªÙ‡ Ù…ÛŒ Ø´ÙˆØ¯ğŸ“¤
ğŸ’™TAJğŸ’™",False,9906.0,584.0,False,4.0,False,False,,False,False,True,4.0,1249.25,0
67,naser_joon2,,False,82.0,4354.0,False,0.0,False,False,,False,False,True,4.0,0.25,0
68,kambiiz_56,Ø®ÛŒÙ„ÛŒ Ø²ÙˆØ¯ ØŒ Ø¯ÛŒØ± Ø´Ø¯ ØŒØŒØŒØŒØŒØŒØŒ,False,202.0,4558.0,False,0.0,False,False,,True,False,True,24.0,,0
69,sefiane50,,False,142.0,5844.0,False,0.0,False,False,,False,False,True,4.0,2.75,0
70,mariiijjjooon,"New page
Hmd
Fitnes
Ordibeheshti",False,432.0,5803.0,False,0.0,False,False,,False,False,True,5.0,24.2,0
71,pp.xt321,,False,48.0,722.0,False,0.0,False,False,,False,False,True,23.0,0.08333333333333333,0
72,six._.time,,False,94.0,3252.0,False,0.0,False,False,,False,False,True,0.0,,0
73,toma56125612,,False,103.0,6327.0,False,0.0,False,False,,False,False,True,8.0,3.375,0
74,1384.ayda.1384,"AydağŸ˜Š
15ğŸ˜‹
MaghrorğŸ˜’
SingeleğŸ™ƒ
MehrabğŸ˜",False,327.0,5884.0,False,0.0,False,False,,False,False,True,4.0,38.0,0
75,gosghi.2199,,False,41.0,1236.0,False,0.0,False,False,,False,False,True,4.0,1.0,0
76,inix34,,False,72.0,1062.0,False,0.0,False,False,,False,False,True,29.0,0.0,0
77,hamed.tabrizi.fan.page,Amirrr loveeeeexkckdjjdjcjfdj,False,93.0,3631.0,False,0.0,False,False,,False,False,True,10.0,2.2,0
78,yasin.e00,,False,53.0,3469.0,False,0.0,False,False,,False,False,True,5.0,1.0,0
79,mama_d1155,,False,100.0,5330.0,False,0.0,False,False,,False,False,True,24.0,4.75,0
80,homeland_golshahr,"â€¢Ù†Ù…Ø§ÛŒÙ†Ø¯Ú¯ÛŒ ØªØ±Ú©ÛŒÙ‡ØŒÚ¯Ø±Ø¬Ø³ØªØ§Ù† Ø¯Ø±Ø§Ù„Ø¨Ø±Ø²
â€¢Ø®Ø±ÛŒØ¯ØŒÙØ±ÙˆØ´ØŒØ±Ù‡Ù†ØŒØ§Ø¬Ø§Ø±Ù‡ Ø¯Ø± Ú©Ø±Ø¬
#Ù‡ÙˆÙ…_Ù„Ù†Ø¯_Ú¯Ù„Ø´Ù‡Ø±
Ø´Ù…Ø§Ø±Ù‡ ÙˆØ§ØªØ³Ø§Ù¾ 09011612323
ØªÙ„ÙÙ† Ø³Ø§ÛŒØª 02634094744",False,12075.0,289.0,False,4.0,True,False,Professional Services,False,False,True,269.0,20.916666666666668,0
81,goldanreza,,False,134.0,4554.0,False,0.0,False,False,,False,False,True,10.0,2.5,0
82,dashali___joker,"ğŸ˜ŠÙ‡Ù…ÛŒØ´Ù‡ Ø¨Ø®Ù†Ø¯ Ø­ØªÛŒ Ø§Ú¯Ù‡ ØºÙ… Ø¯Ø§Ø±ÛŒğŸ™‚
Ù¾ÛŒØ¬ Ø±Ø³Ù…ÛŒ Ø¯Ø§Ø´ Ø¹Ù„ÛŒ ğŸ‘ˆ
ğŸ‘‰ğŸ‘‰ğŸ‘‰ğŸ‘‰ğŸ‘‰ğŸ‘‰ğŸ‘‰@dashaliactor ğŸ‘ˆğŸ‘ˆğŸ‘ˆğŸ‘ˆğŸ‘ˆğŸ‘ˆ",False,227.0,7249.0,False,0.0,False,False,,True,False,True,10.0,,0
83,gangestr1,,False,64.0,743.0,False,0.0,False,False,,True,False,True,4.0,,0
84,qaditrr,,False,82.0,4483.0,False,0.0,False,False,,False,False,True,4.0,6.0,0
85,arm_an7731,,False,107.0,5904.0,False,0.0,False,False,,False,False,True,4.0,5.75,0
86,sober2125,,False,164.0,2908.0,False,0.0,False,False,,False,False,True,6.0,0.5,0
87,mona.babr,,False,192.0,5867.0,False,0.0,False,False,,False,False,True,4.0,24.25,0
88,taha00755,,False,76.0,5951.0,False,0.0,False,False,,False,False,True,22.0,2.8333333333333335,0
89,shahab.rade,"Ùˆ ÛŒÙÚ© Ù†ÙÙØ± Ø¯Ø± Ø§ÛŒÙ†Ø¬Ø§ Ø¨ÙØ±Ø§ÛŒ ""Ù†ÙÙÙ€Ù€Ù€Ù€Ù€Ø³"" Ú©ÙØ´ÛŒØ¯ÙÙ† ""ØªÙÙ€Ù€Ù€Ù€Ù€Ùˆ"" Ø±Ø§ Ø¨ÙÙ‡Ø§Ù†ÙÙ‡ Ù…ÛŒ Ú©ÙÙ†Ø¯.",False,64.0,2901.0,False,1.0,False,False,,False,False,True,22.0,1.4166666666666667,0
90,tina.mina0,Tina is the greatest Mina!,False,161.0,6009.0,False,0.0,False,False,,False,False,True,10.0,3.4,0
91,sadrn51742020,,False,90.0,4991.0,False,0.0,False,False,,True,False,True,7.0,,0
92,esi13830,,False,64.0,4292.0,False,0.0,False,False,,False,False,True,4.0,5.5,0
93,jiji_bofan,Ú©ğŸ²ğŸ²ğŸ¹ğŸ¶ğŸ¨,False,183.0,6069.0,False,0.0,False,False,,False,False,True,4.0,14.0,0
94,meti084,,False,41.0,710.0,False,0.0,False,False,,False,False,True,4.0,0.0,0
95,nazi.jan.payezi,,False,189.0,6176.0,False,0.0,True,False,General Interest,False,False,True,16.0,4.083333333333333,0
96,ali_49201,,False,93.0,4946.0,False,0.0,False,False,,False,False,True,22.0,0.4166666666666667,0
97,nopo998,,False,141.0,6130.0,False,0.0,False,False,,False,False,True,10.0,5.8,0
98,qwsoheyl,,False,69.0,4652.0,False,0.0,False,False,,False,False,True,22.0,0.8333333333333334,0
99,banoy_paeizy,"I loveğŸ’khoda,mamanam,babam,dadashamğŸ’
aban mahi
Direct=blockğŸ˜¡
Ù…Ù…Ù†ÙˆÙ† Ø§Ø² Ø­Ø³Ù† ØµØ¨ÙˆØ±ÛŒ Ú©Ù‡ Ù¾ÛŒØ¬Ù… Ø±Ùˆ Ø¨Ø±Ú¯Ø±Ø¯ÙˆÙ†Ø¯
@hassan_saboorii",False,206.0,6421.0,False,0.0,False,False,,False,False,True,75.0,45.25,0
100,alakiebabie1,,False,60.0,3045.0,False,0.0,False,False,,False,False,True,22.0,1.5833333333333333,0
101,amirijik4,,False,94.0,5940.0,False,0.0,False,False,,False,False,True,9.0,1.3333333333333333,0
102,jesi5303,,False,104.0,6056.0,False,0.0,False,False,,False,False,True,4.0,2.5,0
103,sanazz498,,False,5.0,125.0,False,0.0,False,False,,False,False,True,4.0,0.0,0
104,alimohamadi4487,,False,64.0,5267.0,False,0.0,False,False,,True,False,True,10.0,,0
105,mr.seda.71,,False,60.0,5194.0,False,0.0,False,False,,False,False,True,23.0,2.8333333333333335,0
106,poorianv777,,False,47.0,782.0,False,0.0,False,False,,False,False,True,4.0,0.5,0
107,rohangiz443,,False,122.0,6007.0,False,2.0,False,False,,False,False,True,22.0,8.416666666666666,0
108,igjv87,,False,50.0,2209.0,False,0.0,False,False,,False,False,True,10.0,0.0,0
109,agayezifake68,,False,173.0,4561.0,False,0.0,False,False,,False,False,True,10.0,0.9,0
110,haji10580,,False,107.0,3821.0,False,0.0,False,False,,False,False,True,4.0,1.5,0
111,kkll124500,,False,72.0,5982.0,False,0.0,False,False,,True,False,True,4.0,,0
112,nazila112288,"New page
Falow=Falow
Shat=Shat",False,222.0,5611.0,False,0.0,False,False,,False,False,True,4.0,139.0,0
113,armaa_n1377,,False,94.0,5467.0,False,0.0,False,False,,False,False,True,4.0,2.0,0
114,tataloo4731,Tataliti,False,86.0,1994.0,False,0.0,False,False,,False,False,True,6.0,4.666666666666667,0
115,minooo__7990099,TehğŸŒ¹,False,62.0,6567.0,False,0.0,False,False,,True,False,True,6.0,,0
116,mostafaghodsi51,,False,85.0,6074.0,False,0.0,False,False,,False,False,True,4.0,4.25,0
117,na1111hid,,False,47.0,1872.0,False,0.0,False,False,,False,False,True,4.0,1.5,0
118,sali.no12,,False,86.0,6523.0,False,0.0,False,False,,False,False,True,4.0,4.25,0
119,mary.amm7522,turk,False,53.0,1978.0,False,0.0,False,False,,False,False,True,23.0,5.833333333333333,0
120,sadegh_abde,,False,0.0,0.0,False,0.0,False,False,,False,False,True,0.0,,0
121,zohor189,#Ø§Ù…Ø§Ù…_Ø²Ù…Ø§Ù†_Ø¹Ø¬,False,66.0,5167.0,False,0.0,True,False,Publishers,False,False,True,22.0,2.25,0
122,boomb85853,,False,56.0,1429.0,False,0.0,False,False,,False,False,True,24.0,0.0,0
123,rami_n6634,Baresie keifiat,False,100.0,6963.0,False,0.0,False,False,,False,False,True,4.0,2.75,0
124,itx_laila_,"Islamabad ğŸ€
PathanğŸ‡µğŸ‡°â¤ï¸ğŸ‡¦ğŸ‡«
Pubg-lover ğŸ”¥
19ğŸ¦‹
SingleğŸ˜
Sagittarius â™
Dream :Love to become lawyer âš–ï¸
Your attitude may hurt me, but mine can Kill you",False,55.0,220.0,False,0.0,False,False,,True,False,True,0.0,,0
125,maryam_heidary021,"ğŸ‡®ğŸ‡·ØªØ§Ø¨Ø¹ Ù‚ÙˆØ§Ù†ÛŒÙ† Ø¬Ù…Ù‡ÙˆØ±ÛŒ Ø§Ø³Ù„Ø§Ù…ÛŒ Ø§ÛŒØ±Ø§Ù†
Ù„Ø·ÙØ§ Ø§Ù†ØªÙ‚Ø§Ø¯ Ùˆ Ù†Ø¸Ø±ØªÙˆÙ†Ùˆ Ø¨Ø§ Ø§Ø­ØªØ±Ø§Ù… Ø¨ÛŒØ§Ù† Ú©Ù†ÛŒØ¯",False,123.0,6339.0,False,0.0,False,False,,True,False,True,4.0,,0
126,miladjhanshahlo,,False,0.0,1.0,False,0.0,False,False,,False,False,True,0.0,,0
127,sol_ad6,Az kore dar mirm,False,88.0,6970.0,False,0.0,False,False,,False,False,True,4.0,1.5,0
128,kharazian_gallery,"âšœğ¤ğ¡ğšğ«ğšğ³ğ¢ğšğ§_ğ ğšğ¥ğ¥ğğ«ğ²âšœ
(Ø³Ø§Ø±ÛŒ.Ù…ÛŒØ¯Ø§Ù† Ø³Ø§Ø¹Øª.Ù…Ø±Ú©Ø² ØªØ¬Ø§Ø±ÛŒ Ù…ÙÛŒØ¯ÛŒ)
Ø§Ø±Ø³Ø§Ù„ Ø¨Ù‡ Ø³Ø±Ø§Ø³Ø± Ø§ÛŒØ±Ø§Ù† Ø¨Ø§ÙØ§Ú©ØªÙˆØ±ğŸ›’ğŸ’¨
Ø·Ø±Ø§Ø­ÛŒ Ùˆ Ø³Ø§Ø®Øª Ù‡Ø±Ú¯ÙˆÙ†Ù‡ Ø³ÙØ§Ø±Ø´ ğŸŒ
01133303998 â˜ï¸
09111519819 ğŸ“²",False,137.0,7.0,False,0.0,False,False,,False,False,True,20.0,61.0,0
129,bahadori9041,,False,137.0,6293.0,False,0.0,False,False,,False,False,True,22.0,2.6666666666666665,0
130,mhtb_joon71,"â›¹ï¸â€â™€ï¸â›¹ï¸â€â™€ï¸love basketballâ›¹ï¸â€â™€ï¸â›¹ï¸â€â™€ï¸
Music loveâ¤ğŸ¶
Live in teh,dct=bk",False,70.0,857.0,False,0.0,False,False,,False,False,True,10.0,39.5,0
131,omidahmad12345,,False,114.0,4458.0,False,0.0,False,False,,False,False,True,8.0,3.125,0
132,poiuyrad4,"@realshadmehr 
ğŸ  Tehran ğŸ 
ğŸ’No rel (singel)ğŸ’
ğŸŒMuzic: my world ğŸ§",False,92.0,6276.0,False,2.0,False,False,,False,False,True,68.0,4.166666666666667,0
133,mobg488,,False,291.0,4558.0,False,0.0,False,False,,False,False,True,10.0,0.9,0
134,wwwee3ert,,False,50.0,1078.0,False,0.0,False,False,,False,False,True,6.0,1.0,0
135,fati.09227,,False,114.0,5783.0,False,0.0,False,False,,False,False,True,8.0,2.75,0
136,mitrataghizade003,,False,61.0,2566.0,False,0.0,False,False,,True,False,True,6.0,,0
137,0n_77885,"Ù„Ø§ ØªØºÙŠØ± Ù†ÙØ³Ùƒ Ø¨Ø³Ø¨Ø¨ Ø´Ø®Øµ ..
ÙˆÙ„Ø§ ØªÙ‚Ù„Ø¯ Ø§Ø­Ø¯ ..
ÙˆÙ„Ø§ ØªØªØ¨Ø¹ Ø§ÙŠ ÙƒÙ„Ø§Ù… ØªØ³Ù…Ø¹Ù‡ ..
ÙˆÙ„Ø§ ØªØ§Ø°ÙŠ Ù†ÙØ³Ùƒ Ø¨Ø³Ø¨Ø¨ Ø´Ø®Øµ ..19/1",False,96.0,6101.0,False,0.0,False,False,,False,False,True,4.0,11.25,0
138,liliyajonn799,ÙÙ‚Ø· Ø®Ø¯Ø§ ğŸ™ğŸ¼ğŸ™ğŸ¼,False,51.0,6700.0,False,0.0,False,False,,True,False,True,5.0,,0
139,Restricted profile,,True,,,,,,,,,,True,,,0
140,sarafon93,,False,102.0,7159.0,False,0.0,False,False,,False,False,True,22.0,0.6666666666666666,0
141,__tinaprv__,,False,62.0,1306.0,False,0.0,False,False,,False,False,True,10.0,0.6,0
142,ata.na2222,,False,66.0,5088.0,False,0.0,False,False,,False,False,True,22.0,0.08333333333333333,0
143,behzad_k.m,"Ø§Ø¤Ù„ÙˆÙ…Ø¯Ù† Ù‚ÙˆØ±Ø®Ø³Ø§ÛŒØ¯ÛŒÙ… ØªÙˆØ±Ú©
Ø¯ÙˆØºÙˆÙ„Ù…Ø§Ø²Ø¯ÛŒÙ…...!!Ú†Ø§Ù‚Ù‚Ø§Ù„Ø¯Ø§Ù† 
Ù‚ÙˆØ±Ø®Ø³Ø§ÛŒØ¯ÛŒÙ… Ø¨ÙˆØ² Ù‚ÙˆØ±Ø¯ Ø§ÙˆÙ„Ù…Ø§Ø²Ø¯ÛŒÙ…ğŸ‘Š
Ø§ØµØ§Ù„Øª ØªØ±Ú©ğŸ’ª",False,985.0,729.0,False,0.0,False,False,,True,False,True,7.0,,0
144,elmira_hemati9,,False,44.0,605.0,False,0.0,False,False,,False,False,True,23.0,4.166666666666667,0
145,0n_77881,"Ù„Ø§ ØªØºÙŠØ± Ù†ÙØ³Ùƒ Ø¨Ø³Ø¨Ø¨ Ø´Ø®Øµ ..
ÙˆÙ„Ø§ ØªÙ‚Ù„Ø¯ Ø§Ø­Ø¯ ..
ÙˆÙ„Ø§ ØªØªØ¨Ø¹ Ø§ÙŠ ÙƒÙ„Ø§Ù… ØªØ³Ù…Ø¹Ù‡ ..
ÙˆÙ„Ø§ ØªØ§Ø°ÙŠ Ù†ÙØ³Ùƒ Ø¨Ø³Ø¨Ø¨ Ø´Ø®Øµ ..",False,90.0,6228.0,False,0.0,False,False,,False,False,True,4.0,3.75,0
146,ali.ali.21216,,False,103.0,5841.0,False,0.0,False,False,,False,False,True,0.0,,0
147,mohammad_toorke,Jhh hfts hies jkjdr syuhc,False,10.0,575.0,False,0.0,False,False,,False,False,True,3.0,3.3333333333333335,0
148,parmis32353,,False,47.0,581.0,False,0.0,False,False,,False,False,True,4.0,0.0,0
149,tatalooi11221,,False,104.0,6012.0,False,0.0,False,False,,False,False,True,4.0,1.5,0
150,aaaaaa272021,,False,49.0,618.0,False,0.0,False,False,,False,False,True,6.0,0.0,0
151,raknrayfar,Ù„Ù„ØªÙØ§Ø¹Ù„ Ø­Ø³Ø§Ø¨,False,47.0,655.0,False,0.0,False,False,,False,False,True,6.0,0.3333333333333333,0
152,Restricted profile,,True,,,,,,,,,,True,,,0
153,asadosivandf,,False,145.0,6257.0,False,0.0,True,False,Creators & Celebrities,False,False,True,22.0,2.0833333333333335,0
154,crjuvee7,,False,190.0,875.0,False,0.0,False,False,,False,False,True,5.0,1.6,0
155,sara_49201,,False,91.0,6230.0,False,0.0,False,False,,False,False,True,22.0,0.9166666666666666,0
156,0n_77883,"â € â €â €
â €â €â € â €â €
â € â €â €â €        â €- á—©GE  20Y.O
â€ â€""Ø±Ø¨ÙŠ Ù‚Ø¯ Ø¹Ø²Ù‘ Ø¹Ù„ÙŠØ§ Ø·Ù„Ø¨ÙŠ ÙˆÙ‡Ùˆ Ø¹Ù„ÙŠÙƒÙ Ù‡ÙŠÙ† ,ÙÙ€ Ø§Ù„Ù„Ù‡ÙÙ…Ù‘ Ø¥Ø³ØªØ¬Ø¨ ğŸ¤²ğŸ’œ""
â€
â €",False,86.0,6131.0,False,0.0,False,False,,False,False,True,4.0,7.5,0
157,mina.898900,,False,68.0,3660.0,False,0.0,False,False,,True,False,True,23.0,,0
158,kara1.230,,False,59.0,1806.0,False,0.0,False,False,,False,False,True,5.0,0.2,0
159,beauti_shop20,"ÛŒÙ‡ Ø¨ÛŒÙˆØªÛŒ Ø´Ø§Ù¾ Ø®ÙˆØ´ Ø§ÙˆÙ…Ø¯ÛŒØ¯ğŸ›
Ø¨Ù‡ Ø¹Ù„Øª Ø­Ø°Ù ÙˆØ§Ø³Ø·Ù‡ Ù‡Ø§ Ø¨Ø§ Ø§Ø±Ø²Ø§Ù† ØªØ±ÛŒÙ† Ù‚ÛŒÙ…Øª",False,95.0,3726.0,False,0.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,9.0,3.4444444444444446,0
160,mona139881,,False,102.0,5287.0,False,0.0,False,False,,False,False,True,10.0,10.5,0
161,_4r00k_,ğ—¢ğ—»ğ—¹ğ˜† ğ—šğ—¼ğ—± ğ™¶ğš˜ğš ğ™²ğšŠğš— ğ™¹ğšğšğšğš ğ™¼ğš,False,21866.0,6499.0,False,0.0,False,False,,False,False,True,6.0,909.8333333333334,0
162,mnnm8107,ğŸ™‡ğŸ˜ğŸ˜œğŸ˜œğŸ˜ğŸ˜œ,False,102.0,6102.0,False,0.0,False,False,,False,False,True,12.0,2.3333333333333335,0
163,misagh.srk.79,,False,98.0,5865.0,False,0.0,False,False,,False,False,True,17.0,3.5,0
164,solmz._.zlf,".
19
.
gÑÎ±Æ’Î¹Ï„Î³
.",False,149.0,6233.0,False,0.0,False,False,,False,False,True,0.0,,0
165,reza_jan_1381,,False,52.0,3152.0,False,0.0,False,False,,False,False,True,7.0,3.4285714285714284,0
166,mohammad.alavinejad,Ù‡Ù†Ø± Ú©Ù„ÛŒØ¯ ÙÙ‡Ù… Ø²Ù†Ø¯Ú¯ÛŒØ³Øª,False,139.0,662.0,False,0.0,False,False,,True,False,True,9.0,,0
167,shooka.saberii7,,False,53.0,6114.0,False,0.0,False,False,,True,False,True,22.0,,0
168,mobin_a6798,,False,81.0,2191.0,False,0.0,False,False,,False,False,True,14.0,1.25,0
169,alex__gha,,False,51.0,52.0,False,0.0,False,False,,False,False,True,72.0,8.833333333333334,0
170,ahmad123454410,,False,76.0,1846.0,False,0.0,False,False,,False,False,True,23.0,0.3333333333333333,0
171,thjfjvvfghhbjhfbj,,False,33.0,199.0,False,0.0,False,False,,False,False,True,4.0,3.0,0
172,abol.i99,,False,100.0,6078.0,False,0.0,False,False,,False,False,True,4.0,6.5,0
173,aboliii345,,False,67.0,2235.0,False,0.0,False,False,,False,False,True,4.0,0.75,0
174,nazanin.sh9923,Ø§Ù‡Ù„ Ø¯Ù„ Ù‡Ø³ØªÛŒ ÙØ§Ù„Ùˆ Ú©Ù†ğŸ˜‹ğŸ˜‹ğŸ˜‹,False,64.0,5831.0,False,0.0,False,False,,True,False,True,23.0,,0
175,ali774026,"Astor
Hftyi
Sin",False,158.0,5822.0,False,0.0,False,False,,False,False,True,0.0,,0
176,mohamadmahd.e,,False,819.0,381.0,False,1.0,True,False,Professional Services,False,False,True,0.0,,0
177,amirt.mb,,False,44.0,846.0,False,0.0,False,False,,False,False,True,10.0,0.5,0
178,0n_77886,"Ù„Ø§ ØªØºÙŠØ± Ù†ÙØ³Ùƒ Ø¨Ø³Ø¨Ø¨ Ø´Ø®Øµ ..
ÙˆÙ„Ø§ ØªÙ‚Ù„Ø¯ Ø§Ø­Ø¯ ..
ÙˆÙ„Ø§ ØªØªØ¨Ø¹ Ø§ÙŠ ÙƒÙ„Ø§Ù… ØªØ³Ù…Ø¹Ù‡ ..
ÙˆÙ„Ø§ ØªØ§Ø°ÙŠ Ù†ÙØ³Ùƒ Ø¨Ø³Ø¨Ø¨ Ø´Ø®Øµ ..",False,98.0,5734.0,False,0.0,False,False,,False,False,True,4.0,7.0,0
179,alireza_keramati_1386,Ø§ÙˆÙ† Ú©ØªØ§Ø¨ÛŒ Ú©Ù‡ ØªÙˆÙ…ÛŒØ®ÙˆÙ†ÛŒ.....Ù…Ø§Ù†ÙˆÛŒØ³Ù†Ø¯Ø´ÛŒÙ…. ..Ø¯Ø§ÛŒÛŒ,True,558.0,240.0,False,0.0,False,False,,True,False,True,0.0,,0
180,mahoook78,,False,132.0,5613.0,False,2.0,False,False,,False,False,True,24.0,2.5833333333333335,0
181,mahasti1375_,"Ù…Ù‡Ø³ØªÛŒ
1375
ØªÛŒØ± Ù…Ø§Ù‡ÛŒ
Ù…Ø·Ø§Ù„Ø¹Ù‡
Ø¯ÙˆÚ†Ø±Ø®Ù‡ Ø³ÙˆØ§Ø±ÛŒ
Ø´Ù†Ø§
ØªÙ†ÛŒØ³
Ø§Ø³Ø¨ Ø³ÙˆØ§Ø±ÛŒ",False,136.0,6287.0,False,0.0,False,False,,False,False,True,23.0,19.583333333333332,0
182,zah_ra78z,"Ù…ÛŒØ®ÙˆØ§ÛŒ Ø¨Ù‡ Ù…Ø§ Ø¨Ø±Ø³ÛŒ
Ù‡Ù‡
Ø¨Ø¯Ùˆ ØªØ§ Ø¨Ø±Ø³ÛŒ",False,240.0,6179.0,False,0.0,True,False,Lifestyle Services,False,False,True,24.0,23.583333333333332,0
183,miro.nj8,,False,68.0,2088.0,False,0.0,False,False,,False,False,True,5.0,0.2,0
184,bita8722,,False,76.0,2237.0,False,0.0,False,False,,False,False,True,4.0,92.0,0
185,alizarezaei34,,False,133.0,6102.0,False,0.0,False,False,,False,False,True,10.0,1.0,0
186,mobinaa.ah1,Tasalay del....,False,33.0,1733.0,False,0.0,False,False,,True,False,True,22.0,,0
187,ayeh_1queen,,False,183.0,4411.0,False,0.0,False,False,,False,False,True,5.0,43.8,0
188,fhds2021,,False,10.0,477.0,False,0.0,False,False,,False,False,True,0.0,,0
189,jahni2222,,False,102.0,6053.0,False,0.0,False,False,,False,False,True,6.0,6.5,0
190,dokhiafghan18,,False,1121.0,1129.0,False,0.0,False,False,,False,False,True,15.0,3.75,0
191,aidin_99999,Man ye khoshgelamğŸ’œ,False,179.0,6337.0,False,0.0,False,False,,False,False,True,12.0,5.833333333333333,0
192,sar_inaah,,False,91.0,1990.0,False,0.0,False,False,,False,False,True,23.0,0.5833333333333334,0
193,harfeh.hesaab,"Ù…Ø±Ø§ Ù…ÛŒâ€ŒØ¨ÛŒÙ†ÛŒ Ùˆ Ù‡Ø± Ø¯Ù… Ø²ÛŒØ§Ø¯Øª Ù…ÛŒâ€ŒÚ©Ù†ÛŒ Ø¯Ø±Ø¯Ù…
ØªÙˆ Ø±Ø§ Ù…ÛŒâ€ŒØ¨ÛŒÙ†Ù… Ùˆ Ù…ÛŒÙ„Ù… Ø²ÛŒØ§Ø¯Øª Ù…ÛŒØ´ÙˆØ¯ Ù‡Ø± Ø¯Ù…
#Ø¹Ú©Ø³Ù†ÙˆØ´ØªÙ‡ #Ø¹Ú©Ø³_Ù†ÙˆØ´ØªÙ‡",False,1718.0,58.0,False,8.0,False,False,,False,False,True,136.0,19.916666666666668,0
194,barantaqipur,,False,770.0,5087.0,False,0.0,False,False,,False,False,True,22.0,121.08333333333333,0
195,amirmohamad00001,....,False,61.0,1503.0,False,0.0,False,False,,False,False,True,22.0,0.16666666666666666,0
196,safa_9581,,False,51.0,1957.0,False,0.0,False,False,,False,False,True,4.0,1.0,0
197,irezamk6,,False,45.0,802.0,False,0.0,False,False,,False,False,True,24.0,0.16666666666666666,0
198,sanaa.hasani,"Law studentğŸ“š
SingleğŸ‘¸
esfahanğŸ’
KhordadiiğŸ§šâ€â™‚ï¸",False,120.0,6253.0,False,0.0,False,False,,True,False,True,22.0,,0
199,ghalbeyakhi1290,,False,92.0,6327.0,False,0.0,False,False,,False,False,True,16.0,5.25,0
200,sonia_ebadi677,,False,244.0,6259.0,False,0.0,False,False,,True,False,True,5.0,,0
201,jshdh.35,,False,64.0,2018.0,False,0.0,False,False,,False,False,True,21.0,1.9166666666666667,0
202,fatemehnjjhb,,False,105.0,6270.0,False,0.0,False,False,,False,False,True,4.0,3.75,0
203,yastunes_222,,False,83.0,5491.0,False,0.0,False,False,,False,False,True,4.0,1.25,0
